SOC Cluster,Count
Blood and lymphatic system disorders,558
Cardiac disorders,266
"Congenital, familial and genetic disorders",371
Ear and labyrinth disorders,31
Endocrine disorders,83
Eye disorders,414
Gastrointestinal disorders,928
General disorders and administration site conditions,4189
Hepatobiliary disorders,618
Immune system disorders,465
Infections and infestations,2677
"Injury, poisoning and procedural complications",2157
Investigations,2082
Metabolism and nutrition disorders,764
Musculoskeletal and connective tissue disorders,1679
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",155
Nervous system disorders,1231
"Pregnancy, puerperium and perinatal conditions",969
Product issues,14
Psychiatric disorders,3731
Renal and urinary disorders,2216
Reproductive system and breast disorders,90
"Respiratory, thoracic and mediastinal disorders",298
Skin and subcutaneous tissue disorders,803
Social circumstances,492
Surgical and medical procedures,265
Vascular disorders,264
